lax.zc,lay.zc,laz.zc,hax.zc,hay.zc,haz.zc,lmag.zc,hmag.zc,lpc1.zc,lpc2.zc,lpc3.zc,hpc1.zc,hpc2.zc,hpc3.zc,lax.p2p,lay.p2p,laz.p2p,hax.p2p,hay.p2p,haz.p2p,lmag.p2p,hmag.p2p,lpc1.p2p,lpc2.p2p,lpc3.p2p,hpc1.p2p,hpc2.p2p,hpc3.p2p,lax.rms,lay.rms,laz.rms,hax.rms,hay.rms,haz.rms,lmag.rms,hmag.rms,lpc1.rms,lpc2.rms,lpc3.rms,hpc1.rms,hpc2.rms,hpc3.rms,lax.kurt,lay.kurt,laz.kurt,hax.kurt,hay.kurt,haz.kurt,lmag.kurt,hmag.kurt,lpc1.kurt,lpc2.kurt,lpc3.kurt,hpc1.kurt,hpc2.kurt,hpc3.kurt,lax.skew,lay.skew,laz.skew,hax.skew,hay.skew,haz.skew,lmag.skew,hmag.skew,lpc1.skew,lpc2.skew,lpc3.skew,hpc1.skew,hpc2.skew,hpc3.skew,lax.cf,lay.cf,laz.cf,hax.cf,hay.cf,haz.cf,lmag.cf,hmag.cf,lpc1.cf,lpc2.cf,lpc3.cf,hpc1.cf,hpc2.cf,hpc3.cf,lax.vrms,lay.vrms,laz.vrms,hax.vrms,hay.vrms,haz.vrms,lmag.vrms,hmag.vrms,lpc1.vrms,lpc2.vrms,lpc3.vrms,hpc1.vrms,hpc2.vrms,hpc3.vrms,lax.ent,lay.ent,laz.ent,hax.ent,hay.ent,haz.ent,lmag.ent,hmag.ent,lpc1.ent,lpc2.ent,lpc3.ent,hpc1.ent,hpc2.ent,hpc3.ent,label
7.0,9.0,10.0,50.0,48.0,36.0,11.0,50.0,8.0,10.0,15.0,51.0,38.0,40.0,140.451790463939,107.35877598238085,158.5773901162247,56.051366320766874,40.77125612578402,58.59059202776007,105.26679716468061,54.222317965661205,4.981902672377318,5.64354898354194,4.323486480763875,1.1346529364819709,2.217569919684001,1.5917935991454382,34.16084637438015,24.702208225596102,26.33052194704732,7.699796418579737,7.035723814530707,7.988980342077213,22.290719538045675,8.732393307238349,1.1804605409048847,0.9613865180181529,0.6852879067719544,0.20460942039188357,0.2958806957310112,0.27929553206237934,-0.37413810657552116,0.29498945417150324,2.3617306364238475,3.6520004278637757,1.0651506426885096,3.6379682797356683,0.16007822743336453,2.417693497644886,0.5647431031419816,1.53787168815282,3.8754698300197887,1.3164235980568098,3.99762682226181,1.5824484516258792,-0.31724475789496087,0.8163758103745244,-0.6254316124837205,0.16809528737434343,-0.002908995434834079,-0.1304873726876464,0.47689992962357175,-0.6169393817056061,1.0321215959820467,0.3241776738381997,0.9420490410122712,0.10199225659421808,0.29001572279943744,-0.0852981055670852,2.117538229412264,2.6504964472552386,2.0556180624700766,4.196399697824388,2.998114341433133,3.072117298579693,2.4149648464370816,2.2990458568642653,2.5674352881195373,3.708716434594517,3.8422631562332414,2.7410188800383732,4.425475594046654,2.573781202827898,5.687912242236204,4.344401393180197,5.436573005013012,0.1869321250537178,0.13655991930794997,0.24990354493559155,4.230194760430047,0.17679346831549655,0.21471254675805324,0.1987039994276999,0.09207188236273403,0.003946895171238178,0.008907583594545968,0.006718277677221479,2.0470079587130696,1.8248686629691413,1.688042207386711,1.621044077963701,1.8432223502001213,1.5868915850833953,1.931945161182128,1.73331176386084,1.9298091420508785,1.7355050071824616,1.6351621775028344,1.8596414271972355,1.5746163221318763,1.8952427101592724,1.0
9.0,7.0,4.0,37.0,34.0,40.0,6.0,42.0,9.0,4.0,17.0,42.0,44.0,30.0,189.03140700152085,185.73147717583106,384.72382162202894,70.00213228704342,83.36304351460421,144.29098866161894,284.08005105255006,115.4166223449879,4.396241372639345,4.803891757108467,3.6271100295282013,2.0238928350860528,2.004336846573972,1.4537488335908246,42.11679582222974,40.543432028070974,80.38137323608451,12.194701629393343,12.191444228908306,17.75846641670964,59.10825794326971,13.676177945796303,1.0825843504385344,1.0093372617568797,0.7279065709561241,0.269258266375573,0.2274034634024352,0.2777689896770613,-0.4097598522349122,-0.4503810214329729,2.0457125555835844,0.8825099197102246,3.7356477053250536,6.170632515310672,1.611990836486628,11.115945871872148,-0.4042053087212807,1.0796881529083926,0.17690449759122062,4.684320005930215,10.959058115940433,0.32050121650643115,0.06621483034790213,0.1937222508925555,1.267962022088891,-0.07423638966797179,-0.9700686900272959,0.6722087952580058,1.1655179377588198,1.7083677931249748,-0.25183672185218997,1.010002786995289,-0.3218875643485792,-0.8254600081462794,1.472740591804088,0.22394948763270797,1.9976391897584558,2.582226234618424,3.4233961418643766,2.5832205126761703,2.3171300542744286,4.886591712157934,3.2737763410174563,5.8999817096646705,2.132988190087524,3.169512056628489,2.2176139322649866,3.016591143928937,5.821772567766833,2.796686883500067,14.77594065359724,10.15976437708584,31.59801413438425,0.4281827775632684,0.2617529805464544,0.3720377924047753,20.266290844859885,0.3460100677589505,0.3693980475670722,0.40584100706041176,0.09631990414012195,0.0069104709392173985,0.005424951660677278,0.008538153220861102,2.0657829054606833,2.11849700219886,1.820424123037492,1.899462616421227,1.6445666800282575,1.4590511312678278,1.9072548081733587,1.4086477710532452,2.070258614318018,1.8874918801867564,2.080970147376272,1.5722996016953568,1.4080859310100216,1.9960298200262505,1.0
6.0,12.0,8.0,45.0,50.0,36.0,6.0,35.0,13.0,12.0,10.0,48.0,34.0,39.0,341.1714619101872,360.14384904818826,519.5163280686263,1100.0364782186523,399.071661243956,1045.4103326675936,398.9329291492677,910.1438045387135,3.530885864135487,3.8123431717985037,2.9250875022409346,9.000172731040784,7.753652767312508,3.957416906494319,77.40018831771856,66.21605258921426,91.07283331396377,100.55690382929623,47.557043256551665,98.75513199681053,84.70712575935774,93.09406050624341,0.7523459305414756,0.7408627905613411,0.5826757754218519,0.8863096914846582,0.7105897582989171,0.4240026295399902,0.30496341537488325,1.7859740745861892,1.9561557424898908,18.76414813281973,9.0899898685343,29.366748386003877,0.2204431318317992,13.35806416405999,0.6459558879940488,0.5677546746786803,0.7925611999547337,15.541747502174783,28.86308796102057,11.381346557433098,0.6792510840587397,0.6861100702930852,-1.110871469489732,0.28928562824523335,1.0874326193553312,3.2348645438914567,0.18028264899862698,-0.792222473646989,-0.5744034967601046,-0.6848440308948333,0.127355646736997,-1.242541588527357,3.1602891174213306,-0.6293670966347038,2.5719008646064867,3.178495245443533,2.2264107168764,5.688398227338121,4.577625733784217,7.376810655725734,2.206636010736284,4.074067293426389,2.247266333539475,2.0636671378158375,2.8859660917808982,4.642345743595956,7.34323345610257,4.078697590556275,31.562779987734253,6.386908150555405,15.330641906824368,1.2963512947125266,0.6290058515785416,1.6458010508139747,25.954657335675346,1.4747933580113282,0.2128662888833682,0.14651604214825875,0.11416213027845168,0.011056393507188825,0.012004548620783836,0.006160959599502341,1.988645638010716,1.8692565292675452,1.8043120533119295,0.8215128667355517,1.289045439355645,1.1268500236533792,1.9625319954321492,1.0905322408695544,1.840555219871857,1.9762248768456943,1.8818702823602924,0.7461004164913422,0.8864725698305559,1.2034002383000812,1.0
14.0,16.0,5.0,46.0,50.0,44.0,1.0,42.0,5.0,10.0,8.0,52.0,46.0,44.0,84.3370433761745,104.73303320701052,211.48486039833756,88.91635931735209,231.54510538438944,408.03095299047845,156.88297570155828,89.59076259012,4.7702886733745045,3.8563788816110693,2.741066869811829,8.968576118334184,4.687830642269288,4.255720946210032,17.2826460003829,18.517714421406804,49.70013068022505,13.198524094214369,20.991616721986386,32.764303279903686,35.220721739383464,15.016139846003052,0.9649681162426293,0.6862703574541648,0.5527611834810776,0.7823503449900949,0.5785517375901434,0.4882945040348902,0.8859718718097391,2.1312599740709315,0.17472184244294375,2.4130831826613717,16.44772924456741,34.38961437911929,0.8357380439905078,1.551755233515589,1.1610706606845937,2.7902257709716523,0.484189195620675,20.19963786095459,6.319194792023904,14.761991089386989,-0.7208583611761943,-1.0043390097390053,-0.7999627173595663,0.32580682774015957,-0.5814927508493498,2.6227562501241874,-0.9555316020695939,0.28042954280459736,0.887879521373133,1.1198954235330834,-0.753551711215168,0.7550572643539765,0.9837003173865712,2.1715047470371283,1.839530173286795,2.0895980083709587,1.5185095996451423,3.198090444075747,5.251298896925231,7.418542493928795,1.6066789226267717,3.3059494303889068,2.881251971618629,3.4543434122455308,2.0954132875117786,6.209119096307153,5.058757233584639,6.330436479291797,7.185203290067821,1.639296974032401,26.61158208330291,0.2165757301459518,0.3406684210612604,0.4638961248084127,19.007853851479588,0.27276773539449345,0.4550948992140182,0.28817290510078564,0.1229120884620633,0.01099957730566385,0.010342015538090516,0.00820667196798242,1.9923882513318183,1.889449993189023,2.0780322506612516,1.7373923959288167,1.0902183933829248,0.9436407599996715,1.8822984415540258,1.8143560708595436,1.881362068218333,1.8121215207990102,2.015013281272323,0.9685106830054118,1.4870995744450413,1.3885329725207907,1.0
7.0,12.0,4.0,46.0,47.0,56.0,6.0,41.0,6.0,7.0,14.0,39.0,52.0,43.0,73.8651286999268,88.50519350776767,104.51558778533922,77.29308864416453,112.41871503498714,23.57444921970341,104.68468367317246,117.57801141758182,5.498180112331983,4.4753886898128625,2.6493481340520724,5.501718509030608,2.311702948550302,4.188293086083826,18.71460499201791,14.273557398486615,20.73767646588652,7.753752899459339,10.91652561365176,3.652567928509215,21.960981839161562,10.911636107594704,1.1509616009205057,0.9231049841925618,0.4963781087533329,0.5228925989993389,0.28775756682592274,0.4221467121503228,-0.5879996759321964,8.158660371126018,6.452200645912718,27.82049923879553,34.40269343663936,2.3097128157612836,4.425380154314556,43.41813465484233,7.3405591326762245,-0.17670363969402247,2.3234806650642774,40.39603815139836,8.330072740183644,26.413494365093918,-0.4829842583146498,-2.5713719415224032,-2.530668169385608,-3.5467473926687005,-4.254891253099676,0.29195692021858294,-1.9815505866665823,-5.0664167639488165,2.693857806622407,0.45279334385082864,-1.194629384935915,4.818226760601467,1.2874086169331056,3.452373374874061,1.458242636228746,1.8093815073881077,1.0268357796341396,2.5960042868031046,2.548642425600349,3.997506742529225,1.0813012488062974,2.580038199823752,3.915625470051869,2.615546256728308,1.9937884834413362,8.058191487216414,5.526869734055191,7.245765778551963,4.685389810036418,2.424620509154879,4.897594345504825,0.1519340244681397,0.16646978258974746,0.05821817069056788,6.174969656902539,0.1669573030852839,0.29283518859864677,0.17502684730654913,0.09044561206055515,0.007918866490086883,0.006698936840743457,0.0062867232315860205,2.1642201742018066,1.3257906124372967,1.4821594961865348,1.1130693504987237,1.0225763049510526,1.7910249894126595,1.7176982205294844,0.7921009492405041,1.3828150487316062,1.9375902200275112,1.7926512220036483,0.887363231807964,1.4982563204335988,1.0854979276728884,1.0
1.0,5.0,7.0,56.0,49.0,46.0,1.0,43.0,1.0,7.0,10.0,43.0,46.0,54.0,201.2963905059064,65.98193347047891,76.05293442322136,23.96121129133462,25.3074272082913,18.47716572874242,89.33974767476639,18.465244211465233,4.83910010031783,3.264882158550336,1.8393917625280043,0.9829566356232979,1.112465935317354,0.862586057805346,74.05305441155926,18.11733133528284,15.102852220862134,4.791348034244029,4.479901638983241,4.481999973521966,31.168865221052037,4.058146286979548,1.4272717096492813,0.7591742946148774,0.4696594483030476,0.19995579279356626,0.26158233471975173,0.18055559145447023,-1.662923689877473,-1.139256980800989,0.7580550464644062,-0.10436136470740598,0.4402265841763193,-0.7470242337245545,-1.6164540577327784,-0.47386341757842443,-1.2010291390405725,-0.2651465372483748,-0.5912381441505943,-0.20475761274328486,-0.5713590967184756,-0.11196618978117767,-0.09505360843823799,-0.08404642672787553,-0.296991312866941,0.04181111694678105,0.26161346080733516,-0.09463090516736446,-0.3520819349403211,0.012206319036121538,0.4494421457315678,0.5651528015279416,0.39165244144461153,0.20467364414044117,-0.16749998755742715,0.35812255935255716,1.3169961785362028,1.668784601814296,2.1712953536112973,2.621085024353719,3.2134379373338344,2.038329611710974,1.3607496890812953,2.325710994659342,2.0047337264038347,2.331338186649504,2.0694016157475907,2.6678605582003256,1.9439998875050741,2.933682040827708,46.24490100322323,9.538152794199227,4.785989656569205,0.08594723341791614,0.10766352616316852,0.08340885051242168,17.39322998648388,0.079228206764823,0.8252858701635479,0.218713621825249,0.09204863066976986,0.0042023708631181485,0.005033991786339716,0.004346173113743304,2.018720834055907,2.271167852902683,1.9908297706602753,2.0756965087877317,1.9591291854970037,2.2284631139794437,1.9925869242601213,2.166709274073643,2.140742906321858,2.154166761076371,2.2149488469448957,2.060687330330587,2.1951484748323598,2.055530363843823,1.0
1.0,3.0,8.0,57.0,57.0,54.0,1.0,53.0,1.0,8.0,15.0,59.0,54.0,51.0,242.68337035536092,54.87122552469236,54.94039746542785,19.853579112860643,33.731320059432164,21.229391068738323,96.89210733862137,30.208954732529037,4.594471362267733,5.485138114322599,1.278361676827935,1.5188374969750167,2.112974394009611,1.5343843184773882,69.11912273957724,15.143395720586833,9.486623523196144,3.7766072115926006,4.728642400753197,3.912731431212585,29.01611441541375,4.805325678615186,1.352402011086984,0.9376493438764026,0.25040463504281796,0.20479442878672896,0.3764104465471505,0.2334494046460196,0.66410973694799,-0.42843644178768914,1.0510691959432474,0.6202284999916126,3.8021159310534776,0.6693125268450064,0.3990002565925588,1.6977313193254826,-0.11053534676399979,1.0238798645132539,0.47320815674814476,4.011313953541752,0.7731171260491894,2.9816779589881026,-1.468803673293118,0.9397547535933494,-0.7104531215100939,-0.10939523610693982,0.32863658823087116,-0.04636953634137023,-1.3755029425256835,0.36071747478429333,1.1792925550646194,0.6180213800791337,0.49170624293824017,0.18128184750404877,0.07941857239012529,-0.37529078528206555,0.8251356095434448,2.2124908994428525,2.8396574691720864,2.3232155296747563,3.7418896320555923,2.518142231774352,0.9528308212855524,3.3664040556055763,2.311675346394376,2.8922783052455334,2.9232019676379686,3.7441158992826096,3.066518318738261,3.0082138885995198,36.66931942468176,8.299899190706368,1.5507109097057363,0.06644606464932543,0.11075213176769197,0.15095112764716434,15.369248752450888,0.13446212388279155,0.7458800263424785,0.14465500530232828,0.033821464880946506,0.004800539862460772,0.01433969232821826,0.006208548788407636,1.5877955336058704,1.989074626938087,1.8623708748214354,1.988649887125673,1.5559540606702555,1.9451811834871733,1.7122602282456623,1.7641229398404124,1.843649144611359,1.8475149144270167,2.031918729940057,1.5739200913708735,1.9171392310168403,1.6791745623330279,1.0
2.0,12.0,7.0,50.0,41.0,46.0,4.0,41.0,5.0,12.0,3.0,46.0,37.0,44.0,215.66710221342396,125.98305646682093,105.40693150838251,57.25538949161023,170.41298795178136,81.13296533399443,191.84808547358716,117.42335467896737,4.620762364231995,4.241556762560122,2.1439986094540497,1.6757063446705889,5.24167157620615,3.142799602387298,66.82890746660394,22.350560468732137,26.08534537101936,8.144317890441112,18.65100919798654,10.85677215039753,48.135825673990674,13.608168755487437,1.2011923282329806,0.8060170557886892,0.5484813742355863,0.2666658299371666,0.5748442890627743,0.38850867354632074,-1.3195702087205585,1.7040190675074305,0.5189672491797013,3.036361225359152,12.383478667366457,4.011376921968962,-0.529904133596915,7.064441429436085,-0.3645808634616894,1.477313902957352,-0.4052185774619703,2.3317774266347184,12.594603633840455,6.438602970860735,0.35510861654156123,0.3779658101409719,-0.9118061190960355,0.7395338698220034,-1.0087323094770455,0.441886444869237,-0.04322366791838815,-0.09061848296397769,0.15069321619104908,0.7994579165495346,0.8243638327959147,-0.4475477454482895,-1.0791350260892723,0.5299774252258785,1.8439622805124887,3.1949449281965254,1.4609800576131147,4.3342624293728615,3.3769657667749735,3.875493894388967,1.8845740160958229,3.9001272622470347,2.089065783282657,3.2370371271391303,2.500448651862522,2.7372725145359884,3.3138748176318273,4.301562798423326,36.700380545245494,1.7696344833401099,7.36452684941602,0.147811290569278,0.4111124046576498,0.20905796839102855,23.05259624220654,0.288101571941581,0.5346513576674533,0.15890959962079346,0.23819993971902437,0.005214701487984699,0.01281968074323178,0.0075968730476655465,2.1884811597658547,1.8615387804352523,2.0757341496957142,1.7158053692870519,1.1951647065094424,1.5364174294136475,2.1818035308434345,1.393621396324032,2.0833464781741036,1.9195559796437385,2.0491241854903532,1.7170712599091837,1.157274452653155,1.321231804355444,1.0
6.0,10.0,9.0,50.0,40.0,45.0,8.0,44.0,6.0,10.0,5.0,50.0,42.0,45.0,151.5743676120603,179.95103476436134,243.56132826880025,221.95457092356924,367.49763406322063,524.8327065106805,220.03572638050355,252.57870233578478,4.316217266145013,5.055451294155871,2.9289026583084716,10.589682155864569,7.5630555742524415,4.0821625374894595,33.690328867203625,27.62387528582342,35.0412880330387,18.193777646069,27.973126320542082,39.4429254851337,37.33586714903277,22.237898396098743,0.8055721072463823,0.7721620523567265,0.6316933470397261,0.858679060927633,0.5992397544173508,0.35852793398174704,1.6824052847576914,8.757342090037799,6.608302846012993,26.734329434528096,35.28822933241493,38.186926333408834,3.6371630751206343,29.64828418752242,0.6830694181492047,9.060663613457477,2.2451243597038193,47.57151393085964,29.903193044327736,32.055996594344656,1.4563947706147797,-2.584528649024567,-1.7148617649028148,-1.2215104396425631,-0.8014392319108183,1.2571292193608226,-0.9200557727456851,3.080793302366878,-0.03445681171896649,2.6527435853635697,1.5889339098503474,4.6429282969541115,0.3373705879498321,3.4055431774087044,3.2051147455685123,2.0373951826614887,2.7128185163755094,5.565061514264599,6.231528410613849,7.150371740903936,2.149504453126709,7.317404298187412,2.9701429647309108,4.518344476564965,3.234065636344116,8.273432276464526,6.433173204401078,7.5145099812667615,11.137806811261019,4.614214284603415,8.86683783075262,0.32642520219977983,0.5823057188594823,0.587363383070793,11.777298530084481,0.5425368859694977,0.2082420449909865,0.19423176817118887,0.20505587895740693,0.015081087034210057,0.011423011462733501,0.0060617332937008715,1.890220953140101,1.3871001819549846,1.3989825539915979,0.693463769636043,0.608678918460546,0.4529416314119086,1.6792954466898227,0.6884157614990136,1.8561117339683857,1.3991229681251052,1.8758918591320222,0.5468506502291637,0.7654592755837725,0.805502077615977,1.0
11.0,12.0,4.0,48.0,54.0,46.0,2.0,52.0,2.0,4.0,13.0,54.0,46.0,52.0,47.81664230201591,47.979124066681834,141.45139749811506,44.740819220289495,79.36002039737559,40.36527354448663,101.31290038143425,82.11202487388937,5.064890054802907,5.883607222370684,3.4563592837671377,5.865666015239812,2.5744473862607142,4.066994936444789,10.951574573921075,9.173752769778831,21.392827303905115,6.326868942399506,11.398054357157124,5.809954769015838,15.736767371467613,10.019345271293911,0.8744518598988305,0.8537605460063593,0.7464946794569829,0.7027658530795629,0.38713802700353844,0.5415168486901561,-0.30464071885667066,0.42470457459366173,7.786878966047114,2.972715399031596,3.0787932600804897,4.594179383694943,3.143218238740456,5.014306649191344,0.7853749479460372,8.010570791482886,2.259053435410305,5.625980286943793,2.702545619842459,4.629271345793054,-0.3704263875905874,0.2738753814755053,-1.9725211214713547,0.26160550579675207,0.3134278873280376,-0.6933822094481128,-0.6893610669864377,0.25499812872944677,0.002963306692446309,1.7622884261778804,1.568876567665432,0.3529200663747537,0.16914117462835232,0.6798448932362183,1.8381073508182972,2.7655528599004393,1.265453248500749,4.019133235035908,3.856068924442939,2.9587018283657747,1.9735510736801485,4.456121067812074,2.2673933917156104,5.282569350263978,3.3434980612180314,4.615600534626222,3.374899640375404,4.6409218855241114,3.2780884691274106,1.2803631289261879,5.31868188135159,0.24465714378949946,0.3977717050822258,0.13426085924700193,4.389822071845007,0.4231612238591894,0.24975047917681642,0.1826348989921128,0.18164837831338676,0.029891122196320462,0.011267835307305685,0.01173571555794097,2.159374414029039,1.957463901468441,1.44908446022966,1.6370007478522435,1.6801190383501345,1.5881884434903457,1.5935196175709556,1.4837745414828851,1.8439703692537868,1.468959405425042,1.8478051508181887,1.4854308990974197,1.7190649177237052,1.592967153195974,1.0
7.0,14.0,5.0,55.0,54.0,52.0,12.0,56.0,5.0,14.0,13.0,54.0,50.0,62.0,23.92403617633363,16.397694335470987,16.13166617510842,38.1606914197705,32.78004394215395,15.406078565875077,13.08530797701269,34.41512456728606,4.113471243812409,2.4753880694008226,2.1973368952062926,3.441879673836465,6.951013016794002,2.6176360706258732,5.074195612202555,3.5453872281084924,3.9582839071090867,5.3746627647827525,4.31971747067382,2.9732301882775607,2.6535361377389455,4.808064780633449,0.9763732723564246,0.5229532964014594,0.5013456635576451,0.7032460108042603,0.8331464798325091,0.5141338025806202,0.1809137162251866,-0.369961485280768,-0.507632966760315,2.6837592185225905,6.470146603682723,0.18174899632902264,0.3910819285321976,2.8927682167299604,-0.32552965597704286,-0.26548149734254567,-0.010735798793361173,0.25703228394355015,6.38836609425023,0.0922324338113718,-0.014173600551096155,-0.1263297279628431,0.2430596610786917,0.19465463201761485,-1.1075191746461732,0.22400237336156548,-0.5381290309853126,0.09797286804561571,0.5293193628828307,0.15857631190492277,-0.8458548691527776,0.4459436368613106,0.7980493885822346,-0.08969962978034955,2.1031337399745227,2.1980980040973854,2.0584427596171024,3.557376936662446,2.9913616419108906,2.6839045128954364,2.110548858381183,3.7061608343910213,2.6383788983977747,2.308426961332857,1.7924099452301263,2.9218605850036834,4.626376445158971,2.5048032302924583,1.3684194475049125,0.4828380651721823,1.7416367542571944,0.08959604962124731,0.0745901973282756,0.06036131958513965,0.5413165398866456,0.09619289523397238,0.3797927901198059,0.04505371049218675,0.12353969696694474,0.012155512058279269,0.014810233386117333,0.009775718075159411,2.0242610286585827,2.141059814665401,2.124108837076213,1.6768269909006739,1.4690067947677319,2.0415926013171672,2.0256238793330557,1.6744893426290721,2.1305141188152317,2.1042939426727654,2.088300545055597,2.0447121539083466,1.4634337218977256,2.0713835194960915,1.0
1.0,5.0,1.0,51.0,50.0,56.0,1.0,51.0,1.0,8.0,7.0,51.0,52.0,58.0,77.51173819853125,54.79325756976186,50.18536080056174,55.00966153938657,79.929605351404,26.060309192340355,69.46725609875284,64.1340418705663,4.290991559345931,3.538228996451883,2.119569621221101,3.0961970384105624,4.2684170277293205,2.86480867776282,19.51401843537875,12.092990262270714,14.818375835841922,8.18555402965131,11.889937400977713,4.676261817435782,21.81267127064083,9.655229600818005,1.2786492198112163,0.6139133511728122,0.4588913804217857,0.43014440770850415,0.6242356081683027,0.36251635053086634,0.5484075542286115,0.6355444185935721,-1.234077501073678,5.0481994984206295,3.03875594492016,1.2628820391820836,-0.9612359919884508,3.2785230675567067,-0.9260545369424484,2.5524652847196236,0.06687481254928018,4.058761131869848,3.077444441195885,4.157134461332425,-1.2862640857709524,-1.084813831785288,-0.4834277494458044,1.2021659910952693,-0.15113498450703144,0.3390016661799887,-0.8573184869488436,0.7143357295403404,0.8326732813529235,1.1439267958658226,0.6679807083036632,-1.0052006863175411,-0.3750992781031257,0.3147690713453898,1.221451456050578,1.9248132869505288,1.2471268816908818,4.334695163270251,3.3864888880224875,3.170776201623421,1.0398773343573722,3.4995733614994755,2.3038316435359545,3.477936628166234,2.7085031473677446,3.117337022496824,3.0219766206646095,4.337181534801066,8.632867219642323,3.6138402683060935,8.699534108756596,0.14179812273142428,0.2592736546306185,0.10463943093021633,11.44472123618269,0.18027194586509107,0.6949644191853687,0.11075160298142275,0.14760074884840693,0.007349478267176511,0.014503305678509028,0.006909188496241866,1.827531027163063,1.8303542506971813,2.0612162133498195,1.6367525115249437,1.6496548637467854,1.9203627051767302,1.6705067162198086,1.624327693810888,1.7306077278791938,1.5767331408242498,2.049837334854169,1.5980747472882446,1.5879289752626993,1.5279824355751308,1.0
4.0,12.0,9.0,56.0,48.0,50.0,5.0,56.0,4.0,10.0,7.0,48.0,48.0,50.0,99.32945369601794,62.10557032260613,79.73623512469953,41.37653041385602,57.55333297684092,30.074848165307003,70.7324669777181,52.6287747893266,4.700553422594186,3.480270570656277,4.540419488032758,1.6025484045179121,3.5033079844158967,1.432760805938559,23.817622745200442,14.32361700204693,15.663349170350926,5.685379348265253,8.412598066764016,5.077895546097046,16.07392953968609,7.324613751677343,1.0962709328355733,0.8540654131855319,0.7975512252232687,0.26889859441434416,0.51737250091793,0.24884020871793325,-0.17884170241529374,-0.757129160105289,3.4342288810292567,2.7796388390791478,2.7848553656405297,0.7486144961295755,-0.9959839205786376,3.085755323636011,-0.4443198307677676,-0.8245955610212974,1.7877568624734934,2.0708660925899514,2.8926698481037825,0.4029218925999314,-0.147913441930307,0.14085964669370227,1.7127850896580565,0.6031027741770338,-0.15271828882082944,0.5489891444664358,-0.25400810781875344,0.1515975194163906,0.2716400197884754,0.19801423064408732,0.25719438397712796,0.9821061605702521,-0.024723236184001043,-0.06062079479672666,1.7314343584699288,2.395007829220074,3.8039011122015385,4.193768555706873,3.0244984677184736,3.289690253996368,1.7813799004585096,3.8877061990769164,2.639315599433081,2.0779212079186635,2.987497154027895,4.047260040383202,3.6515123184465064,2.8617763094248274,7.03202636762943,1.9486598467487473,4.690973790572486,0.3343207722092508,0.31265912427659037,0.16428266275596282,3.5439006130375934,0.32789313387630237,0.3222586949939113,0.12446770263860756,0.23661455531472103,0.011768848890032688,0.021600926707503906,0.005432139277040488,2.015181683698742,2.173993218394494,1.7209997756810946,1.6886639341739942,1.7257082685231118,1.9072905721554005,2.076733732147496,1.6686603395667179,2.0277773102732763,2.2029470549065207,1.7489020320166724,1.8567988674828646,1.6947167097986626,1.97947676079164,1.0
