lax.zc,lay.zc,laz.zc,hax.zc,hay.zc,haz.zc,lmag.zc,hmag.zc,lpc1.zc,lpc2.zc,lpc3.zc,hpc1.zc,hpc2.zc,hpc3.zc,lax.p2p,lay.p2p,laz.p2p,hax.p2p,hay.p2p,haz.p2p,lmag.p2p,hmag.p2p,lpc1.p2p,lpc2.p2p,lpc3.p2p,hpc1.p2p,hpc2.p2p,hpc3.p2p,lax.rms,lay.rms,laz.rms,hax.rms,hay.rms,haz.rms,lmag.rms,hmag.rms,lpc1.rms,lpc2.rms,lpc3.rms,hpc1.rms,hpc2.rms,hpc3.rms,lax.kurt,lay.kurt,laz.kurt,hax.kurt,hay.kurt,haz.kurt,lmag.kurt,hmag.kurt,lpc1.kurt,lpc2.kurt,lpc3.kurt,hpc1.kurt,hpc2.kurt,hpc3.kurt,lax.skew,lay.skew,laz.skew,hax.skew,hay.skew,haz.skew,lmag.skew,hmag.skew,lpc1.skew,lpc2.skew,lpc3.skew,hpc1.skew,hpc2.skew,hpc3.skew,lax.cf,lay.cf,laz.cf,hax.cf,hay.cf,haz.cf,lmag.cf,hmag.cf,lpc1.cf,lpc2.cf,lpc3.cf,hpc1.cf,hpc2.cf,hpc3.cf,lax.vrms,lay.vrms,laz.vrms,hax.vrms,hay.vrms,haz.vrms,lmag.vrms,hmag.vrms,lpc1.vrms,lpc2.vrms,lpc3.vrms,hpc1.vrms,hpc2.vrms,hpc3.vrms,lax.ent,lay.ent,laz.ent,hax.ent,hay.ent,haz.ent,lmag.ent,hmag.ent,lpc1.ent,lpc2.ent,lpc3.ent,hpc1.ent,hpc2.ent,hpc3.ent,label
3.0,7.0,6.0,84.0,88.0,87.0,10.0,78.0,1.0,8.0,20.0,89.0,86.0,82.0,78.25602218853214,26.96151423724632,65.69599211660375,21.17714721094444,15.484882421568273,14.51903559532775,50.90950326478605,19.25486518427624,4.884961349137054,5.970093724417223,1.6430236572157648,1.3385760481918236,1.388742995119463,1.6572400055939025,23.708131943716012,7.475658352194768,11.261566252660497,3.152767003639603,3.00733774950492,2.6215956439736128,7.311852257999987,2.9898411913644622,1.4607227867144208,0.7473649860400838,0.2916801447392009,0.25072755743913233,0.27385406862038403,0.2599660572120311,-1.259162871104365,-0.5909822138592742,1.1493701302280064,0.9830128933823548,-0.0025780244912607664,-0.0763192305653182,7.655038516485057,1.4197852236932995,-1.1477469366651656,12.171418804957442,5.748117462158817,0.2259862735914826,-0.2830898326765583,1.1269939838651046,0.48996330606473876,-0.8505992259277636,0.9586827528990439,-0.18961198694456707,-0.018515184651244476,-0.046496602828325066,2.125130202365099,-0.3299454075008607,0.2875009149878122,2.617627437436861,2.0631622423174467,-0.18588245029997488,0.04331998069262676,-0.27349337362542414,2.050579025066734,1.2411521461280757,3.9681127789945014,3.170297704397744,2.431861829734572,2.5873807855422872,5.589396441312318,2.4353820940151363,1.7362881414011404,6.188138765515715,4.248353576822605,2.557066085134212,2.536219922284346,2.6541470467954875,21.946128562731207,6.189500145907916,7.3868871147640425,0.11965283983719949,0.05360673355577766,0.037106460661329076,4.749580026757057,0.07875085553753758,1.3352105653497397,0.2010655883017428,0.10067375624085857,0.004755108628465483,0.004580503753566213,0.005945917280037639,2.1156533714863808,2.0575104128079884,1.7941881776204103,1.803627983345455,2.0791179655329124,1.979280502813055,1.533489425064926,1.7981899402105508,2.1325349485351963,1.3898210767401207,1.7017480174238295,2.0162311590721966,2.0583036730551383,1.843213010301285,1.0
8.0,15.0,3.0,90.0,82.0,74.0,3.0,92.0,3.0,10.0,10.0,96.0,74.0,90.0,54.57953083053394,40.301675521112884,134.52903386908542,28.947612765809936,32.03191775732057,33.007325750267,99.95631157714297,42.359075873764596,4.251978172243013,4.173386055949736,2.1117055082378338,2.1631153199373148,3.042580457032959,2.021816009418501,14.499368870540868,7.266317709191921,41.66682851301113,4.661121813836202,5.49947699583339,4.968692679485818,30.272098021663457,5.496328824575117,1.2736579998807172,0.8427786179172527,0.41281687036570586,0.3153598511742442,0.5230144317257536,0.30498046713388605,-1.2152304332442878,1.1948562868690384,-1.469958580464695,0.8499268969249658,0.3485052328919389,1.4782619316820718,-1.4299637760603725,2.2845876151794906,-1.391647054258969,-0.2783766184998786,1.8889421838130458,1.2577610395574714,0.24245649349649678,1.0542337655264529,-0.02195651505191043,-0.6062632362560667,-0.20929576648196524,0.039624283699103875,0.13948573106637427,-0.06086795378915202,-0.158551068975919,0.012029419762744506,-0.11944190724318919,-0.19399646964601205,1.199112204704174,0.07459058314662731,-0.12131506189453788,0.22397957102852042,1.6621365497358802,2.821397868634963,1.572013314453183,3.202911896079392,3.1950400266784205,3.243179849371139,1.6462833527029193,3.7617771554184083,1.6515821838445899,2.2015529087246426,3.519476561797577,3.415282702195482,2.804014898089404,3.7895425954715227,9.436450849073339,1.4045635121151117,23.440624803643235,0.08188556574001023,0.11126482965363865,0.11160529102519143,17.715895654064298,0.09603851804897792,0.7705343036652327,0.32847099056972434,0.10502292736257485,0.0055585863291441676,0.010584418922994849,0.006312229559541912,2.164473660659598,1.7760915864686457,2.099771628791394,1.8561318923397057,1.932822959098005,1.7909464501115875,2.1284183158629135,1.6492068397413646,2.1798079483349286,2.034155133685154,1.8885863980378628,1.7901065610418845,1.9374186840255663,1.7966862605767078,1.0
17.0,17.0,10.0,61.0,69.0,84.0,12.0,71.0,9.0,12.0,20.0,76.0,79.0,71.0,211.6024655481906,75.42189330301107,60.81214796767813,65.4756214436311,56.183970389751266,52.95066069826157,90.44992174082608,59.52011496928026,6.503053629832631,2.719305504259159,3.7278459037829137,3.3809803054617076,2.9072420418204903,3.1125175781753,35.71581572060487,11.455766442256,13.608546065711979,8.082451311955213,7.998813875198369,6.6416517748906285,14.689763909119103,7.994380971564586,1.3008867990847985,0.6123831152100391,0.5319671638729477,0.46802460332528484,0.38314039654855186,0.4201630148106976,2.290331612848946,3.151984166796302,1.0373589450697667,4.289562475381429,2.1762220757246418,4.463241813973342,2.1595941279695285,4.080387940325451,1.37900136974815,-0.3597722765629112,3.5380273797373594,2.291998505901822,5.380751799728971,2.9213392472048003,0.14556003621856417,-0.2559637445281738,-1.3163625260257834,-0.1504580286590244,0.18187813390284388,0.5820503067274133,-0.6789651381184405,-0.5454602135593251,0.9105984407714712,-0.6490712492468805,0.03531251204353581,-0.068105034471655,0.8765386894915277,-0.364411368077695,3.084892297724373,3.2798387253468873,1.2933437209440548,3.3643691745024484,3.622425203450551,4.577910375365756,3.0066868565700147,3.152534512446013,2.8286330397226678,2.001418943996157,3.8080962119372512,3.4894752061873766,4.654898781203545,3.2300726879587054,2.9365368200587683,1.4314348659978926,6.819187480210695,0.1987081253342129,0.16118253125949297,0.12480528650522994,3.8059417068458052,0.17468353141216086,0.32899143320899105,0.30245833553349977,0.11206278827091921,0.00916763518567643,0.008338716856299166,0.00814418094849314,1.604987199620352,1.572805153202537,1.9161752812418438,1.5243815757243715,1.6728959314921807,1.4789891622564326,1.7307601307144762,1.51608087766831,1.7518631821726804,2.025691014209783,1.6304167043276647,1.6753047316765475,1.4987294478952993,1.6026351866476267,1.0
11.0,16.0,14.0,98.0,86.0,97.0,15.0,84.0,18.0,11.0,16.0,84.0,90.0,98.0,19.489538529557194,11.634358721766148,23.681889639419524,14.545438672547334,21.345389711211737,21.758133827931943,21.90232316995389,22.35307240110251,4.354903388245671,3.650184804175471,2.391545391236213,4.245975520899041,3.0314586070318197,5.948583870017515,4.218617132128405,1.910656372824913,4.9398463799299765,2.877612070835806,2.906137148254465,2.953631591557519,3.8647292953120393,3.0991824542472384,0.9151542326256691,0.7885410394360187,0.502204194432601,0.6861024720911036,0.6114351938643191,0.662948563388562,-0.581196927781678,1.3991857076757501,2.2566128711110878,-0.1883963248525169,1.8740781885003157,3.571871318832649,2.779681060910974,2.417331455038841,1.311106831711406,-0.5430771430545756,0.43310767704215714,1.07593193047129,-0.13371914133159724,4.34072914084249,-0.29665038893384954,-0.6888793425034163,-1.4883580008532444,-0.10365534451558411,-0.16743155340040275,0.3683176845598587,-1.548886045497175,-0.3640316882470123,1.079161673546909,0.1980782543992344,0.7620642066497729,0.2809124567416343,0.18465833010088697,0.24338602175640847,2.3374632042130115,2.753774008565147,1.6338491619672932,2.1091082413603446,3.8097093784225096,4.252855138558708,2.0826426216698004,3.3372241215620773,3.014522525066786,2.111271938914502,2.889443559102151,3.7598396419040445,2.8064735838093102,4.785680684709889,2.131756077924856,0.41318109103139666,2.30081568749183,0.045628946949314075,0.06540069744933799,0.04703828135727209,2.3146739321505234,0.061894774368317314,0.3242727745670072,0.38445353735553184,0.3033524374158927,0.01435722225684994,0.01133823237378255,0.01302375704591801,2.100562236933841,1.8499455069555726,1.831509775085769,2.0426328101849864,1.7115523353868176,1.6311932989838196,1.7379730327038392,1.6510854882482553,1.9632066556143821,2.0611318160030754,2.067033316906126,1.8573270322887554,2.0797853143059974,1.4529759829880144,1.0
15.0,24.0,13.0,83.0,91.0,94.0,13.0,98.0,17.0,13.0,19.0,96.0,82.0,91.0,18.817321242687058,9.597410594519715,34.687166578120696,11.642058211756648,21.18603053606057,20.30150173883294,28.546699114438525,20.97518714246644,5.811639614161919,4.115315773020109,3.2941598753289667,4.78086869375219,4.092941487918493,5.561281210695384,3.6301119272306646,1.5057073490315798,4.7250099469281635,2.3615353503277885,2.9612827653161076,3.0790940949613774,3.6399943984130365,2.8836239827446226,0.8346028657439766,0.7881061742811892,0.5057577800116481,0.7033059458262865,0.6574100466262879,0.6578547051060234,0.12197460798921123,1.4309565162687274,6.563457441090716,-0.09966605610764523,1.9619904702187956,1.9935049277267014,8.72218480036041,2.5204885450820926,3.987411803402633,0.25011302086481146,3.172414847441562,2.4345644152772614,1.3387412307856774,3.21492744733695,0.012898544130003568,-0.5425543299508895,-1.319467268494823,0.10084770584603259,0.024940965660058614,0.05600625079872233,-1.669144941189312,-0.3853652708328401,0.8385071273642503,-0.03293089785175948,1.044022140208199,0.3969724104409251,-0.15600812043369836,0.19459122125799988,2.5765337914988096,2.155087344964295,2.206772198563236,2.7282243804973194,3.8251514187901576,3.488616010330127,1.9676063658103735,3.357711837569641,4.705837386184201,2.529926760047834,4.60499424856014,3.591014444383444,2.864982288591773,4.604272967724549,1.140380267779435,0.4056898921393344,2.0235774744979973,0.07682558061693752,0.045152155718949656,0.07966082168438841,1.2519743749927734,0.06412586312577409,0.352209156426845,0.24803459832266767,0.1429467601831946,0.015219822332625024,0.01814821656424369,0.011242543777516175,2.01048012721611,1.8444340876808927,1.6138052937822231,2.0834796495742656,1.722863933452649,1.7425479840867892,1.4754702059588374,1.6967694989268456,1.6510564053282457,2.0364797134521617,1.7765425347457997,1.686854346507089,1.8457039373300055,1.5234520111556513,1.0
16.0,17.0,19.0,92.0,90.0,91.0,17.0,93.0,17.0,17.0,21.0,94.0,92.0,88.0,7.1056089225253345,5.824271910958942,5.372854585830055,11.711997688371412,11.194526224767742,11.541709766573604,6.447273214722372,10.337862336897615,2.068271707486536,2.304729899829053,2.528131026659603,5.399713823848791,4.418894483748282,4.355540856509162,1.517408784248383,1.1779789558524338,1.273828827034873,2.4310411821270286,2.152802168725133,2.075143508866398,1.5257345598638037,2.050289788808695,0.4169994086244133,0.4818364380867752,0.6015216986556058,0.9235985647781318,0.8552677816628881,0.7646557630688582,-0.3914270381826319,-0.1651564934139449,-0.49578178965167563,-0.42829582373978825,0.3355581325685115,0.02256028197932647,-0.6236924698003246,-0.29005208356074075,-0.11592905770394557,-0.4163494453069063,-0.4586502611087644,0.5585661010433798,0.44802125396269377,-0.005758255904869003,0.37144469749855785,-0.21481685863094346,0.0496876305863684,0.04638530079250228,-0.18030417953462013,0.05141891172725022,0.32694711216022276,0.06396571170646985,-0.28645675476488397,0.012459704689372046,0.13206563323128334,0.19454515365125252,0.2851716771348978,-0.0601978360236946,2.3513323965667468,2.1795004354302354,2.258502816142903,2.51274173822851,2.3188044998201716,2.5397374431544097,2.309892186132801,2.5093396771839798,2.194344877071234,2.2362478861081914,2.364582963958824,2.6813695489083904,2.7802313070212397,3.2135232230063853,0.313442528081968,0.22639980222486916,0.6592646970224828,0.04442551796061689,0.05318698143481872,0.0378750373528055,0.3540610086281104,0.04097319854292656,0.24820343541474776,0.07924611842326539,0.1537249101139937,0.02276616365411251,0.01702492561078679,0.011166894379192391,2.082029579831431,2.0696098757961883,2.1621745442723883,2.111886533616,2.0330448958474956,1.958409180532695,2.208282292339785,2.070576171135159,2.061733953752789,2.114755074315212,2.1847203232433685,1.9420272026602368,2.011783366743437,1.9898380783028544,1.0
9.0,14.0,15.0,87.0,89.0,98.0,13.0,89.0,8.0,9.0,13.0,89.0,95.0,93.0,13.554849272956972,5.113983741274751,12.513401388514012,12.96870427293402,12.662279766161191,13.76162692861385,11.157637894452364,13.877834961766894,3.4157013932386064,2.8121457295773027,3.319595501379176,4.4179142664300155,4.080615698793329,3.248666841043754,3.3561355439274734,1.2595256046604018,2.9624089141031216,2.280587515903006,2.493230850549795,2.241903194203141,2.505573521499474,2.292548442943977,0.8216076124176852,0.6247993226029224,0.6540686220723833,0.7148709009734159,0.753516726130556,0.6116821198385585,-0.40877021079165177,-0.82412728235456,-0.44473165375243173,0.013413374813624923,0.022886784482085698,0.5537369370091909,-0.4011156467571686,0.7851943147993223,-0.4852728122321186,-0.41403176450202706,-0.33261896204248886,0.44249310905511585,0.40323534269530636,-0.07928585298950352,-0.8271694831250864,0.1391325459985917,-0.10875616762472279,-0.24012937898758177,0.3138075946517283,0.35077675671778075,0.1466722707776372,0.13669527378442098,-0.4075950076030514,-0.28349717125016755,0.17064409928479304,-0.1444031938693479,0.20810238727111832,0.201165302812931,1.4790938612686924,2.18647889556319,2.118695474984007,2.4169969870635097,2.841106875553156,3.2517185952874295,2.0465911909515757,3.060388576038895,1.8775931120878955,1.941726345834608,2.667193993022388,3.0371329877433464,2.9598464487114775,3.262339429420363,2.571829090159844,0.2960723515807999,1.2123641288901823,0.05432232278741488,0.0471177596777646,0.040701286449099136,1.8367539688912675,0.04435569324395538,0.35130616202062076,0.45051674450866724,0.42515118641476296,0.010812002994735148,0.01864094623536388,0.010455321482017069,2.0868463801822035,2.2268416902882886,2.194094709485592,1.95312013487042,2.049399667272844,1.9008678665481347,2.1125583199037274,1.836779823453389,2.199029940219264,2.1363202657319458,2.059368947907375,1.879603762670461,1.9906867959435688,1.9962989933472604,1.0
5.0,23.0,7.0,81.0,89.0,86.0,17.0,75.0,7.0,26.0,15.0,89.0,85.0,85.0,97.45162959391496,15.011170163146744,49.19430085716567,24.20698457852609,20.96143064035323,23.74397079805408,44.64080998317422,25.484576794269742,7.164214061548884,3.1206245027380515,2.6811058306449524,1.971123167631721,4.320159442891457,2.5668774770478358,16.372404221594618,2.719524183559226,8.48528247477581,3.889953808343895,3.484088561663886,3.5640928032057233,6.781080641905176,3.950361531902492,1.2580325500659646,0.541687498682636,0.52009092394821,0.32716239000968694,0.7392825472238607,0.3686078948742385,9.077977044993396,0.9091242671309283,0.5843096719529592,0.35697108317405624,1.1669606756103947,1.4828486180433549,3.601615401245848,1.6837620394417883,4.21590386117376,1.2824531528617786,0.9723764483081405,0.6691268964654724,1.1150690617339087,1.6479478220057882,3.0028344228523776,-0.24717552188040917,-0.5255479825071484,-0.1379069011717726,-0.025837556018064593,0.031620463277176075,1.3059351161920154,0.49325516749177495,1.9401409271880408,-0.812084966393014,0.3325901121444692,-0.14289285366363422,0.0714441050189617,-0.14797938290721102,4.889340179491482,2.7257204513885083,2.391013762112385,2.987235602880776,2.7222269260092427,3.4743644388605373,4.171480758888311,3.2417733465690275,4.1857275538482295,2.2042361508116,2.645319011009485,2.95537515689878,3.1668348543635587,3.358272716149123,8.989602938363916,0.8562238877277816,5.536914771800976,0.07999187320116331,0.10212247176999578,0.06045646858887325,1.6928310248329748,0.06850952271118599,0.810859498094073,0.09907267449129703,0.1033597411942308,0.00849805417596976,0.02081659242709165,0.008079848050035041,1.245849386302311,1.9233963772837857,1.8420167949870736,1.8393476667030413,1.8361609937393073,1.7498445318687692,1.6045488791020963,1.8007545922683073,1.6147778647401192,1.8578974536025226,1.8988292852117068,1.8915499756655703,1.8891088886988967,1.7156903703138702,1.0
4.0,8.0,7.0,68.0,68.0,70.0,9.0,76.0,4.0,10.0,17.0,74.0,68.0,64.0,299.39137772173626,234.07638143073063,194.3203333894278,64.6237246180167,76.8960197286815,48.732607835036106,153.32465056070987,63.83659004780702,5.765332904537951,5.030796549770371,2.7571307748151206,1.35996260061046,1.1614711374249083,1.50539370712633,68.11438059143221,44.87074713334403,36.619017680251126,8.684095812143179,10.641258872697374,8.124844059080436,33.881257935538265,9.846080133193109,1.351673509523597,0.9068786586090132,0.4485691987695308,0.17148110378343498,0.1985430836939274,0.2145442340824414,-0.5802554651135634,2.4378837656860988,2.250615336441262,2.301502930169427,2.9167204009575176,0.8588006182895853,-0.7717155259654347,2.091838096609078,1.4552254537265563,0.659620632028604,1.80578599152323,3.5427726592795263,0.8830372344585022,3.1320233770849093,0.5136726887932168,-1.5743995828743114,-1.214484965987859,0.008382214369460331,-0.061065485480923554,0.17281188942975773,-0.07584600184582863,0.347465257370709,1.4434115661993996,0.11607436138900377,0.2311382490649218,0.5251860149047989,0.03243447040151757,-0.23706088681274434,2.5820401905174335,1.8195569163131804,1.6313326043695688,3.9738081714834825,3.7809645884446055,3.1479721328640524,2.1814843705864604,3.6902326544270387,2.821471568601946,3.1319381769010697,3.473730182186101,4.737475284274143,3.037620103684202,3.3071678663160604,29.840603622291642,14.215815773711327,14.919815889325292,0.19146807623582376,0.20122055186376953,0.17139756647004648,10.959851312668803,0.20762116100942288,0.5665527138824639,0.3195128122389177,0.11654166811098562,0.0029779428353893193,0.00441640207295644,0.004331175536184184,2.090459920575903,1.7268423825516788,1.894278405816126,1.670345218453143,1.642217845620133,1.9238919661753557,2.128836491809116,1.7441999557574885,1.9206016199583393,1.933383635469408,1.820204071339993,1.5901266823044458,1.9217741542367157,1.6729293572195891,1.0
10.0,5.0,1.0,75.0,73.0,74.0,1.0,65.0,1.0,10.0,14.0,73.0,85.0,73.0,142.56859171008227,73.89635260714431,140.9050431504379,39.694883144465166,29.70619596241795,43.094686637730774,127.91480548583695,53.80537708526117,4.817275481311474,5.744057740294409,2.0981680894881,1.9428148376926648,1.5436099083964576,1.3417737342824503,27.01332461596256,13.670534026237506,46.05574929124998,5.08739916066275,4.722028457154879,6.658333690948415,37.20733814692852,6.327463505984617,1.2467730884066361,1.0285606716138382,0.4511025836560292,0.26622730665297584,0.2171597721564936,0.2029073768156645,4.1261342463764965,1.856728027390572,-1.3270887159795144,3.804159210197014,1.6702768669877095,1.8985478045853483,-1.0082328531321312,5.115991290050395,-0.625189013834039,4.765891190998977,-0.003423621301622326,2.8758833812128533,1.62177642192166,1.4903175340572519,1.9592630214900302,1.2291487598382211,0.47645047532315277,-0.8344890895164445,0.2099380698767725,0.07205129065190644,0.5061471154404679,-0.5175574874871325,0.606999211657903,1.9650089797596864,-0.5571134295614782,-0.035989845372420066,-0.11645991258506762,-0.3049606108770481,3.835218804559503,3.3343767453182465,1.9520749852382027,2.6477151302796815,3.6503115953901597,3.285768035526446,2.118212662970868,3.4728193641266385,2.561822400756286,3.9031287009402336,2.294755994605346,3.235602327668715,3.2250168651609696,3.3470950597122555,11.69109336363042,7.915099909425166,41.97994447023621,0.11587161754665817,0.08900771523678971,0.12063724303630594,32.9161496464421,0.14022031921910955,1.097551732912603,0.2470578798582774,0.1448166680837777,0.005496432381499519,0.0038299359639461196,0.004086788025477934,1.6708163440352033,1.8194615433714267,1.9611709871773524,1.6346784946742927,1.791460643143738,1.7429602304026393,2.1278812726459715,1.447336791866839,1.9718669184641788,1.6223774475989707,1.9846739235984128,1.693122892922306,1.7028776506244407,1.7680925023005802,1.0
20.0,19.0,10.0,85.0,86.0,88.0,17.0,84.0,12.0,14.0,16.0,87.0,79.0,96.0,11.171003343597931,6.136456777254352,8.607920567189012,9.944926476560568,14.399348656819711,10.298897010762403,8.81817645217643,10.39060248992837,3.320846531759136,3.1636952502297007,2.56958688036128,4.280732884281443,3.6566130359514233,3.7266252750979523,2.197671989337253,1.4966282464445995,2.3017099030131702,2.2616024703295046,2.393161190629467,2.2279341193432907,1.8541971980481151,2.355386799244238,0.7990724452711538,0.6273206005013168,0.4712420113060265,0.7041713400485666,0.7531720896525046,0.7857158884752434,0.005361678485808596,-0.7087351344591442,-1.1163671581031844,-0.4421716042447801,0.7020704540069205,-0.6202448000041163,-0.25276631041666064,-0.6467678190677257,-0.51778375438212,0.003377099560755603,0.09938325236444756,0.6761258303359927,-0.3619145530703056,-0.46263603345270843,-0.011056768257753041,0.12898536352840795,-0.14304398629610238,0.041278742325769745,0.10563385831483843,-0.09158115577573661,-0.04283805571614684,-0.15490914846710502,0.32447334294859115,0.29390649079522374,-0.143513162013887,-0.2289244527238214,-0.009902710978289257,0.09522651076419328,2.6962565515902592,2.28222765940075,1.8647424666210792,2.08306622496638,2.866247621597001,2.0588910438038863,2.3717797141198096,2.1877940861123535,2.289626578276054,3.0594958116079956,2.5879880222698275,2.620687501329606,2.1710346189666345,2.4584943060685958,0.5432102749428624,0.8322789884270191,1.7117425205435841,0.043072625881238766,0.05142189175125715,0.03527741229587888,1.1365701102454293,0.05149022920734677,0.5129239939875467,0.33431444035950747,0.12616630422362907,0.014374119702450436,0.014467796720081227,0.014526967273164335,2.048375262835922,2.2111308881800813,2.221864661408221,2.174626681256444,1.8938088907050938,2.1246769672350054,2.108080960444337,2.179317575224261,2.2132328336428726,2.0187408003184717,1.9916807042906188,1.8958839755377894,2.110951740012264,2.134199573989891,1.0
2.0,14.0,8.0,86.0,89.0,94.0,6.0,91.0,6.0,15.0,10.0,91.0,103.0,87.0,16.394114889935736,10.065008557826332,10.740251024752979,13.756384117075413,10.804939772988291,11.897842386681987,16.357180736718874,13.57588950473837,4.52174460399803,2.538602098263574,2.2370226130772486,3.7988522287580118,3.650085004862418,3.4383987771123774,4.0809730100463115,1.6900459971490638,2.9509826520956817,2.4271574102086326,2.0951130524987818,2.2951593214039945,4.141096585994614,2.342368818996607,1.1130856152129291,0.5383894060216193,0.4766524099481849,0.652110734026161,0.6846757881421909,0.587221447917623,-1.199795799403493,1.3848763441022829,-0.9079242234188061,0.2381275356202357,-0.05434118550407918,-0.3577896658625388,-0.7982066420662415,0.595698928947876,-0.7163976103746745,-0.2833287949559251,-0.5828528367722692,0.5048538874777821,0.22231680144200228,0.4037342890263895,-0.26218357725221064,-0.32100762987500137,0.1370096927628163,0.14755561292502292,0.11742777239006728,-0.005376359971719248,-0.41580241292685405,0.11198067997962034,0.3747905738818791,0.21930550544778032,0.36981957096992607,-0.08183772931450807,0.18091936407223208,0.2574131206539305,1.9177216470222749,2.7873444815840984,1.8480011214156977,2.922978608937338,2.768091270322099,2.3407869096645517,1.6542382567356115,3.1043427840730704,2.3306765847854036,2.3940309706612046,2.72989601660585,2.620376854009997,2.9309527482008715,3.4404393207973265,3.4646124759615384,0.6643102753036486,1.7365715573788043,0.05321122028016686,0.03900265300937461,0.03465476310853236,3.142986204210067,0.054443601639719244,0.812567833724321,0.2894382803806535,0.2634907837264251,0.014425164100261364,0.010154774815214746,0.010463402190956579,2.0800310812120997,1.8439538307138852,2.240633106501449,1.9585687437063497,2.051708337943922,2.072048263127343,2.194245053765135,1.9370903972215863,2.1491854647747575,2.0963506315053437,2.077820044082049,1.936064729782257,1.9996840124326303,1.9072001371886198,1.0
18.0,25.0,21.0,84.0,74.0,85.0,12.0,92.0,22.0,13.0,20.0,86.0,85.0,95.0,23.114013379801463,20.347585408369014,15.626758659083634,13.316561393745587,15.28969382093419,12.634775106101642,24.293890797885524,14.543011863263018,5.299996730876412,4.79778307584047,2.0390729512960224,2.9169874197875165,3.860534633529363,2.4456299048616996,5.2322651475329165,3.841807500003458,3.07224381295526,2.5732891346368314,2.878897364368575,2.38294669927674,3.7672674788635065,2.4426135993769944,1.2027802332659197,0.6504047962301327,0.43499063874171234,0.5737394698848888,0.5936307921956878,0.493820636140234,0.33685626524000334,0.7192111527180214,0.582039122647811,-0.06816214291011935,0.2155311147965846,0.021116369223893816,1.7353278755653,0.4016105948769928,0.6193757879911805,2.6883549817644443,-0.03644309184967787,0.1468550785122802,0.7831730118403617,-0.30884874838432363,0.8872552329412046,-0.060578697089449775,0.5868742141839266,-0.1291960135621218,0.04922827461951383,-0.04895318098597585,0.8531378299873467,0.19206894603550728,0.9677156194429674,-0.47867220174207054,0.3820665904747571,-0.20185786564760375,-0.14862060058088364,0.2643265674445632,2.7632082620002496,2.753333141345543,2.892965433999318,2.3359920655253967,2.5158024032833035,2.5177943555536726,3.1405384058924275,3.205497904770003,2.8061793912482904,4.069229773926912,2.672320838137776,2.1852976683342074,3.3432978876001673,2.6221253661920105,1.3464303101017494,0.3307954131904358,0.9560515044316142,0.06689877400137666,0.07215895057481599,0.05896861491349148,1.2302033584939425,0.09771125955039893,0.2657282645223609,0.1950879786252291,0.09812179860104367,0.011809581860366933,0.019434736773600032,0.008213549881645982,2.081574805362243,1.9449757674233914,1.978547500178576,2.04363757778523,1.993829255000505,1.9919843333273581,1.6923198750907795,1.9186517146072393,2.0594348319287596,1.6607568461557785,2.1345718583377846,2.0641003794099704,1.8222968919349856,2.0911760301708155,1.0
